"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782715536050376871","Tue Apr 23 10:17:59 +0000 2024","5","Membagikan bansos utk pemenangan Gibran tanpa persetujuan DPR tanpa diundangkan Jokowi seperti pegawai toko mencuri uang toko. Romo Magnis soal Bansos Dibagi Jokowi: Seperti Pegawai Curi Uang Toko! Sidang PHPU Pilpres MK 2 April 2024 #DinastiGarongAPBN #DinastiGarongAPBN https://t.co/N2bfcgKrv7","1782715536050376871","https://pbs.twimg.com/media/GL16U5YbsAAaFXF.jpg","","in","","0","0","4","https://twitter.com/dancersejati07/status/1782715536050376871","1605747132014637061","dancersejati07"
"1782904087962673574","Tue Apr 23 22:47:13 +0000 2024","133","Refly Harun Tegaskan Bansos Sebagai Alat Pemenangan Prabowo-Gibran Terbukti di Persidangan https://t.co/iOn5HLYwGg","1782904087962673574","","","in","","1","1","61","https://twitter.com/OposisiCerdas/status/1782904087962673574","887743587579944960","OposisiCerdas"
"1779745618132664681","Tue Apr 16 00:40:17 +0000 2024","0","@PickB16Win02 Di cintai Rakyat pengemis BANSOS? ","1780033436708991211","","PickB16Win02","in","","0","0","0","https://twitter.com/syaZul352038/status/1780033436708991211","1683845763183575045","syaZul352038"
"1782269239967236449","Mon Apr 22 09:13:26 +0000 2024","3","@VIVAcoid Lhooo .. terus ini apa? Di sini nyata-nyata dibilang siapa yang kasih bansos? Jokowiii .. https://t.co/UW6WtcoJCF","1782336902550696304","https://pbs.twimg.com/ext_tw_video_thumb/1782336849752817664/pu/img/27leK4seQYJf4eSd.jpg","VIVAcoid","in","Kupang, Indonesia","0","0","1","https://twitter.com/alo97717/status/1782336902550696304","1659942835075051522","alo97717"
"1779887224131334637","Mon Apr 15 14:59:17 +0000 2024","0","The Keerom Regional Secretary Named as a Suspect of the Social Assistance Fund Corruption Papua Police Reveals Shocking Things. #WestPapuan https://t.co/TJaFun785g","1779887224131334637","","","en","Surabaya-Singapore-Jayapura","0","0","0","https://twitter.com/aucrum/status/1779887224131334637","525144189","aucrum"
"1780027275746115722","Tue Apr 16 04:49:06 +0000 2024","0","@CNNIndonesia Bersatu membela yg bagi bansos","1780096053775397043","","CNNIndonesia","in","","0","0","0","https://twitter.com/BanyuBiru683697/status/1780096053775397043","1721423899353866240","BanyuBiru683697"
"1781152910338113645","Sat Apr 20 00:59:54 +0000 2024","8","@never_alonely Negara arab hanya memiliki tambang minyak tapi mereka bisa kaya raya. Indonesia hampir semua yang di butuhkan dunia semua ada. Minyak gas timah boksit nikel emas batu bara dll. Sampai sekarang rakyatnya masih rebutan bansos.","1781487926431613259","","never_alonely","in","DKI Jakarta, Indonesia","0","1","0","https://twitter.com/321kns/status/1781487926431613259","311273587","321kns"
"1779663796413337752","Mon Apr 15 20:15:49 +0000 2024","0","@Dennysiregar7 Militer ke bansos sedungu itu ternyata ","1779966881077891515","","Dennysiregar7","in","","0","0","0","https://twitter.com/XSaboruX/status/1779966881077891515","1704769289537175552","XSaboruX"
"1780525588392079361","Wed Apr 17 09:15:55 +0000 2024","582","Hotman Paris Akui Perpanjangan Bansos Presiden Joko Widodo Melanggar Hukum: Gibran Dapat Didiskualifikasi? https://t.co/tsOn3E3459 lewat @Keuangan News","1780525588392079361","","","in","","11","11","360","https://twitter.com/keuangannews_id/status/1780525588392079361","1226436091617505281","keuangannews_id"
"1781250144568304011","Fri Apr 19 10:58:34 +0000 2024","101","@Hendros02 Dr 96 itu paling : 1. 40% nya suara makhluk halus 2. 30% nya suara orang yg terintimidasi (baik oleh kekuasaan maupun bansos). Jadi.. Yg bener suara cuman 30% atau 28.8 suara...","1781276198452224301","","Hendros02","in","","0","7","6","https://twitter.com/Hashas_TM81/status/1781276198452224301","1605556221381324800","Hashas_TM81"
"1782382889390219460","Tue Apr 23 10:47:55 +0000 2024","3","@officialMKRI Gak terbukti bansos kalo mampir boleh kali sambil nunjuk nomer 2 ajah https://t.co/imbPyF5IsQ","1782723067015463286","https://pbs.twimg.com/ext_tw_video_thumb/1782723033951805440/pu/img/UMyQFibexDiuLupT.jpg","officialMKRI","in","","0","0","1","https://twitter.com/ANAKTIRI279447/status/1782723067015463286","1733878795441172480","ANAKTIRI279447"
"1781514271136043067","Sat Apr 20 02:44:35 +0000 2024","0"," Things I m looking at today 1. Bitcoin's 4th Halving happened at block 840 000 2. Runes Protocol is live 3. @Rune_coin secured the luckiest number 4. Two days until the @Stakeland quests end 5. next bansos jp nih","1781514271136043067","","","en","sukabumi","0","0","0","https://twitter.com/awetngora/status/1781514271136043067","1099290187538952192","awetngora"
"1780876444996120957","Thu Apr 18 10:51:12 +0000 2024","6","@zy_zy_its_me Hai 96 juta warga Bansos! Ayo lakukan aksi damao OkeGas digedung MK. Konsumsi dan uang sekedarnya dijamin pasti ada. Ayo datang jangan sampai ketinggalan.","1780911956473553264","","zy_zy_its_me","in","Jakarta Capital Region","0","2","0","https://twitter.com/TonyParker19679/status/1780911956473553264","1764873623083614208","TonyParker19679"
"1781690227192651876","Sat Apr 20 14:23:47 +0000 2024","293","Ganjarian Spartan bersama masyarakat pecinta konstitusi (MPK) melayangkan class action kepada penyelenggara negara berkaitan dengan penyaluran bantuan sosial (bansos) saat masa pemilu ke Pengadilan Negeri Jakarta Pusat Jumat (19/4/2024) https://t.co/Dpv8nL0uip","1781690227192651876","","","in","DKI Jakarta, Indonesia","3","27","65","https://twitter.com/Miduk17/status/1781690227192651876","1102461866129776640","Miduk17"
"1780946480272118140","Thu Apr 18 13:08:23 +0000 2024","7","Gerombolan pembohong itu pesta pora joged2 di atas janji2 palsunya pd rakyat sementara rkyt dibuat susah makan dan dibuat makin susah. Bansos beras besar2an yg mereka pakai utk menipu rakyat memicu melambungnya hrga beras rakyat #JokowiPenipuRakyatnya #JokowiPenipuRakyatnya https://t.co/P4pNI9PLDP","1780946480272118140","https://pbs.twimg.com/ext_tw_video_thumb/1780946451667079168/pu/img/SDhP9aFSTUoVrcTq.jpg","","in","","1","0","12","https://twitter.com/dancersejati07/status/1780946480272118140","1605747132014637061","dancersejati07"
"1780103852223873389","Tue Apr 16 06:45:44 +0000 2024","0","@tempodotco Tenang saja..dana bansos masih ada","1780125405980332105","","tempodotco","in","","0","0","0","https://twitter.com/arno2303/status/1780125405980332105","1752119441821945856","arno2303"
"1780044159988150527","Tue Apr 16 05:43:01 +0000 2024","0","@Fahrihamzah Di akhir 2 periode kita berhasil panen Bansos","1780109623741350101","","Fahrihamzah","in","","0","0","0","https://twitter.com/Chromologue/status/1780109623741350101","1594134403445583873","Chromologue"
"1782926480273813826","Wed Apr 24 00:16:12 +0000 2024","7","STOP HATERS! Putusan MK: Tuduhan2 kepada pemerintah: kecurangan intervensi aparat politisasi bansos mobilisasi aparat ketidaknetralan kepala daerah dinyatakan tidak terbukti. https://t.co/grvhj3J1kK. @Bambang_Budimab @Bambangmulyonoo @gajahgemblik @singolodra1945 @kdrn_phobia","1782926480273813826","","","in","Jakarta Capital Region, Indone","0","2","4","https://twitter.com/cagubnyinyir2/status/1782926480273813826","1013331201396912128","cagubnyinyir2"
"1782255021138346235","Mon Apr 22 03:48:04 +0000 2024","274","Hakim Mahkamah Konstitusi ini buta tuli. Orang2 kampung di daerah banyak yg terpengaruh pilihannya karena faktor bansos. Dan ini dilakukan secara sistematis oleh pejabat2 lokal aparat &amp; politikus. https://t.co/G1KqEJ3Y9O","1782255021138346235","https://pbs.twimg.com/media/GLvXfH2aoAAihin.jpg","","in","","2","26","109","https://twitter.com/PelatihT1dur/status/1782255021138346235","1400896654820085760","PelatihT1dur"
"1779478717028520062","Tue Apr 16 09:56:02 +0000 2024","0","@03__nakula ini alat bansos.. pada masa ken arok... ","1780173295222161422","","03__nakula","in","disini","0","0","0","https://twitter.com/peyek49320784/status/1780173295222161422","1156768374820442113","peyek49320784"
"1781118100899021231","Fri Apr 19 00:34:41 +0000 2024","19","@Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 @Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @SiTukangUtang_0 @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz #TurunkanRampokNegara @dewimajid4 @syeifm @L42454thie @ManusiaBumi2_ @MentriGoblok35 @OdriSeva @irawanjayakarta @FitraYouse @JaprarahmanJ @Teguhsp123 @abdiPerkasa99 4. Bagi2 bansos depan istana untuk pemenangan 02 hasil maling APBN celingukan muter2 bilang paket lebaran https://t.co/IQ1k8uJhKt","1781119191728439648","https://pbs.twimg.com/ext_tw_video_thumb/1781119146820018176/pu/img/rJHIQGRsTFR9lu0k.jpg","Callystasweet11","in","","1","4","18","https://twitter.com/Callystasweet11/status/1781119191728439648","1560771363849531392","Callystasweet11"
"1780166761121460350","Tue Apr 16 12:15:12 +0000 2024","0","@tempodotco Bansos beras or apa gtu cuma d pulau Jawa ya min?","1780208318235226148","","tempodotco","in","","0","0","0","https://twitter.com/KevinSantoso09/status/1780208318235226148","1681533477618061312","KevinSantoso09"
"1781148381571899705","Fri Apr 19 02:35:04 +0000 2024","115","@ARSIPAJA Om wowo lupa 2019 menentang bansos saat akan pemilu? https://t.co/s0kljfmWgF","1781149485420384341","","ARSIPAJA","in","Margahayu","2","2","9","https://twitter.com/nunu_29/status/1781149485420384341","226215210","nunu_29"
"1780373134136455185","Wed Apr 17 01:11:25 +0000 2024","0","@KompasTV Kalo pas bansos gak hati2...malah ugal2an ","1780403658380956061","","KompasTV","in","","0","0","0","https://twitter.com/eR4Channel1/status/1780403658380956061","1553725268358938626","eR4Channel1"
"1779318266722398574","Mon Apr 15 22:18:45 +0000 2024","0","@T0M5helby INDONESIA MAH CUKUP DENGAN BANSOS HE....HE...HE OKE GAS OKE GAS!!!!!!!!!!","1779997821095272529","","T0M5helby","in","","0","0","0","https://twitter.com/abdieabdie21831/status/1779997821095272529","1664035021999722496","abdieabdie21831"
"1781247667567489462","Fri Apr 19 09:10:05 +0000 2024","0","@pompomfess masih ada bansos so kejar dulu aja","1781248897459093574","","pompomfess","in","우유빵즈 ♡","0","0","0","https://twitter.com/pearsimeng/status/1781248897459093574","1423936171810254856","pearsimeng"
"1782292356647289321","Mon Apr 22 06:16:25 +0000 2024","0","padakake ... leading gak bansos gak vote!","1782292356647289321","","","in","","0","0","0","https://twitter.com/libccallpacks/status/1782292356647289321","51380667","libccallpacks"
"1782410693632987399","Mon Apr 22 17:10:08 +0000 2024","92","@Catatan_ali7 Para orang kismin gembel kere hidup ndlap ndlup remahan2 rengginang...pilihan sudah ditetapkan jan berharap banyak dari pemerintahmu suaramu hanya seharga bansos yg diberikan dalam masa kampaye. Sekarang bertahan hiduplah dgn cara masing2 tak akan ada yg peduli&amp;membelamu.","1782456867933061242","","Catatan_ali7","in","","0","2","9","https://twitter.com/samber_ndelap/status/1782456867933061242","993844337971613697","samber_ndelap"
"1781542929443786892","Sat Apr 20 05:07:52 +0000 2024","61","@msaid_didu 497 trilyun aja gak jelas kemana duitnya jngn terkecoh sama kata2 pemabagian bansos kenyataannya para penerima yg cuma segelintir itu hanya mnerima 10kg psti sisa duitnya masih segunung","1781550327663415535","","msaid_didu","in","","0","2","2","https://twitter.com/put776/status/1781550327663415535","1570074569125535752","put776"
"1782592036799193404","Tue Apr 23 02:07:15 +0000 2024","51","MK Paman Usman Vs MK Suhartono Paman Usman tidak dilibatkan dalam menangani masalah PHPU karena Paman kena sanksi berat padahal tanpa melibatkan paman pun MK tetap akan menolak permohonan pemohon tanpa paman seolah-olah MK independen. _ Hallo Bansos Rp 497 T. https://t.co/SwxOUFgtJf","1782592036799193404","https://pbs.twimg.com/media/GL0KAsfbQAA7KQ9.jpg","","in","Indonesia","1","4","22","https://twitter.com/Jumianto_RK/status/1782592036799193404","903306838552092672","Jumianto_RK"
"1780861198797517015","Thu Apr 18 08:16:35 +0000 2024","85","@msaid_didu @jokowi @KemensosRI @DPR_RI kenapa ini tidak tersentuh oleh bansos yg nilainya ratusan triliyun kemiskinan yg tak terdatakah sampai ia kelaparan hingga meregang nyawa. Ingat mandat UUD 34 45 _fakir miskin &amp; anak2 yg terlantar dipelihara oleh negara apakah cuma sebagai pajangan.","1780873043784724535","","msaid_didu","in","Cari Se di Kaki Limo","0","4","17","https://twitter.com/sultan_ied/status/1780873043784724535","2148566490","sultan_ied"
"1782202305745752239","Mon Apr 22 00:18:36 +0000 2024","86","Sebijak apapun keputusan MK hari ini pasti tetap SALAH di mata yg kalah Dihina penerima bansos senyumin ajah Setia bersama @prabowo @gibran_tweet adalah sesuatu banget... Saatnya menghormati akhlak bukan uang Hebatnya Pemimpin RI 2024 https://t.co/MwDUSuuFMa","1782202305745752239","https://pbs.twimg.com/ext_tw_video_thumb/1782202259121766400/pu/img/2pXiSpHpf8n-ftq3.jpg","","in","","5","19","17","https://twitter.com/BANGSAygSUJUD/status/1782202305745752239","1189039138835554304","BANGSAygSUJUD"
"1780913725131882774","Thu Apr 18 12:33:29 +0000 2024","143","@DokterTifa Buk ada baiknya sblm sharing hal sensitif seperti ini ibuk pastikan dulu itu di daerah mana kepala daerahnya siapa dan siapa keluarga nya juga. Karna kalo semuanya tugas presiden yaa ga mungkin Bansos ga tepat sasaran jg karna ulah oknum yg ga bertanggung jawab. Bukan Jokowi","1780937697009533066","","DokterTifa","in","Sumatera Barat, Indonesia ","0","17","2","https://twitter.com/Gudermann51/status/1780937697009533066","944984033464692737","Gudermann51"
"1780799269689258007","Thu Apr 18 05:47:30 +0000 2024","0","@Chavesz08 Para bazer bansos kepanasan kyknya","1780835527971020992","","Chavesz08","in","","0","0","0","https://twitter.com/KoiYosep/status/1780835527971020992","1451570679409639425","KoiYosep"
"1782398620777722013","Mon Apr 22 13:18:41 +0000 2024","8","Beda Pendapat Hakim Saldi Isra Bahas Penyalahgunaan Bansos dan Aparat Tak Netral https://t.co/sEOYX1VNnn","1782398620777722013","","","in","Indonesia","3","0","1","https://twitter.com/KompasTV/status/1782398620777722013","71436318","KompasTV"
"1781114245654130992","Fri Apr 19 01:26:23 +0000 2024","38","@msaid_didu @Wong_Loman 92 juta suara sebagiannya didapatkan karena sebab utak-Atik kewenangan Penguasa menggunakan dana Bansos Menyebar Plt memakai Buzzerp dan transaksi hitam yang mulai terungkap: jelas2 kelalaian dan ketidakcakapan Pemerintah sampai dana publik ratusan-ribuan Trillion dikorupsi.","1781132202870509896","","msaid_didu","in","Indonesia","0","5","9","https://twitter.com/perangutan23/status/1781132202870509896","1017066291218116609","perangutan23"
"1780943368627028134","Thu Apr 18 12:56:02 +0000 2024","58","Jawaban Sri Mulyani menurut ekonom Anthony Budiawan tdk sesuai fakta APBN &amp; dapat dianggap bohong. Perpres 76/2023 tdk ada agrn Bansos di Kemen. Koor.Perekonomian Kementerian Koordinator Bidang PMK Kemen.Perdagangan srta Lembaga Badan Pangan Nasional https://t.co/EffCUjUdNC","1780943368627028134","","","in","Jakarta Pusat, DKI Jakarta","1","1","37","https://twitter.com/RikeSants/status/1780943368627028134","1389046349895663616","RikeSants"
"1781220223141728517","Fri Apr 19 08:53:55 +0000 2024","17","@T0M5helby 1 6 T itu kalkulator kamu coba pake kalkulator sirekap atau pejuang bansos Pasti 1600 T. Kamu paham nggak.? Makanya belajar sama ketua KPU.","1781244828405379087","","T0M5helby","in","","0","2","0","https://twitter.com/sudirmanto_iman/status/1781244828405379087","758140333989388288","sudirmanto_iman"
"1781532529738252499","Sat Apr 20 03:57:09 +0000 2024","66","Mantan Ketua MK Prof Hamdan Zoelva: Bansos program negara utk rakyat miskin masalahnya adalah penyalurannya ada embel embel gambar 02 warna bungkusannya titipan dgn nama ini dari Jokowi. TSM beneeerr. -- IPK 3 5 Australia di Petrokimia Gresik Kominfo Arisan Sarapan https://t.co/umfVFMy6xD","1781532529738252499","https://pbs.twimg.com/ext_tw_video_thumb/1781532394073546752/pu/img/Ayn1HGqP7nKUg6lB.jpg","","in","","1","4","17","https://twitter.com/sharpandshark/status/1781532529738252499","1628338800362672128","sharpandshark"
"1782986605843853313","Wed Apr 24 04:15:07 +0000 2024","1","MK Tolak Dalil permohonan amin soal kaitan bansos dengan peningkatan suara 02 #Pemilu2024AmanDamai https://t.co/5yaE2YPcOs","1782986605843853313","https://pbs.twimg.com/media/GL5wvm2asAA8wEk.jpg","","in","Kota Jambi, Jambi","0","0","0","https://twitter.com/kharism79/status/1782986605843853313","1564436564855234560","kharism79"
"1782947340460110146","Wed Apr 24 01:39:06 +0000 2024","0","#demokrasimati berdampak ekonomi terpuruk @mprgoid @DPR_RI @DPDRI @officialMKRI: 1. Utang semakin besar beban generasi semakin berat 2. Impor semakin besar merusak fundamental berdikari 3. Bansos semakin besar bentuk mental pengemis 4. Investasi asing bolehkan penjajahan ekonomi","1782947340460110146","","","in","Indonesia","0","1","0","https://twitter.com/JagaReformasi/status/1782947340460110146","1632932257576132608","JagaReformasi"
"1782287742761926878","Mon Apr 22 05:58:05 +0000 2024","152","Ditolak semua nya sama Mahkamah Konstitusi ? Gimana rasanya Gibran didiskualifikasi eh ditolak MK Gibran gak sah juga ditolak MK Presiden Jokowi ikutan cawe cawe ditolak MK Hubungannya sama bansos ditolak MK Presiden dibilang naikin gaji &amp; tunjangan karena Pilpres ditolak","1782287742761926878","","","in","💕","3","35","23","https://twitter.com/NyaiiBubu/status/1782287742761926878","1219890224936783874","NyaiiBubu"
"1781686542412452132","Sat Apr 20 14:09:08 +0000 2024","1","there was this one time in mexico that i had to shit sooooo bad y no habían baños and my sisters just made fun of me the whole hour :( https://t.co/a6wT0dQM4T","1781686542412452132","https://pbs.twimg.com/ext_tw_video_thumb/1781686465593823232/pu/img/WD-aWtcJ6ZcfqN78.jpg","","en","","0","0","0","https://twitter.com/jeceykha/status/1781686542412452132","1861522423","jeceykha"
"1782315674431607168","Mon Apr 22 07:49:05 +0000 2024","16","HAPPENING NOW: The League of Filipino Students - UPLB together with Bagong Alyansang Makabayan Timog Katagalugan is currently postering and mass distributing flyers around Los Baños to condemn the first day of Balikatan Exercises in the Philippines. https://t.co/n71YNWdYrP","1782315674431607168","https://pbs.twimg.com/media/GLwOnQjboAAWuLb.jpg","","en","Republic of the Philippines","0","1","6","https://twitter.com/elepsuplb/status/1782315674431607168","706087110424420353","elepsuplb"
"1780642012481405328","Wed Apr 17 16:58:33 +0000 2024","4102","Resulta que hoy un señor con peluca y gabardina ha robado en un banco en Bilbao luego se ha dado a la fuga secuestrando un coche a punta de pistola y ha entrado en los baños de un hospital a cambiarse de ropa y de momento no le han encontrado He leído novelas menos entretenidas.","1780642012481405328","","","es","","22","16","292","https://twitter.com/RocioMDP/status/1780642012481405328","243669613","RocioMDP"
"1781276570314736070","Fri Apr 19 11:00:03 +0000 2024","1311","The #UPLB campus is in #bloom! https://t.co/WGSOM4Detw","1781276570314736070","https://pbs.twimg.com/media/GLhRi0VbIAA3i1z.jpg","","en","Los Baños, Laguna","137","1","287","https://twitter.com/UPLBOfficial/status/1781276570314736070","713894180","UPLBOfficial"
"1781747307207094521","Sat Apr 20 18:10:35 +0000 2024","17","Pleasure to have you lads ","1781747307207094521","","","en","Trebanos RFC","0","0","2","https://twitter.com/BanosOldBoys/status/1781747307207094521","1651143155935240192","BanosOldBoys"
"1779949097291542845","Mon Apr 15 19:05:09 +0000 2024","19","Hoy en la historia: Bombardeo de los aeropuertos de San Antonio de los Baños Ciudad Libertad y Santiago de Cuba.🇨🇺 #GirónVictorioso #IzquierdaPinera https://t.co/hqouNWfMmw","1779949097291542845","https://pbs.twimg.com/media/GLOmKMmXMAAJzm-.jpg","","es","","1","0","22","https://twitter.com/Lisigarciap/status/1779949097291542845","1460362332333391877","Lisigarciap"
"1779921718498210106","Mon Apr 15 17:16:21 +0000 2024","1248","#MemoriaHistórica:15 de abril de 1961 aviones camuflados con insignias de la Fuerza Aérea Revolucionaria atacaron el aeropuerto de Ciudad Libertad la base aérea de San Antonio de los Baños y el aeródromo de la oriental ciudad de Santiago de Cuba #DíaDeLaDefensaAntiaérea #CubaVive https://t.co/OqtHYsNCr5","1779921718498210106","https://pbs.twimg.com/media/GLONW9iXEAA9jER.jpg","","es","Cuba","33","14","1554","https://twitter.com/InesMChapman/status/1779921718498210106","1065706186480263168","InesMChapman"
"1782483840621031729","Mon Apr 22 18:57:19 +0000 2024","112","Alguien cerca de estos baños para que vayamos a pasarla rico? https://t.co/g6GrpWpMrw","1782483840621031729","https://pbs.twimg.com/media/GLynms_X0AA2bV7.jpg","","es","Puebla, México","0","13","17","https://twitter.com/CheliGon18502/status/1782483840621031729","1645602081586159621","CheliGon18502"
"1780790167764127812","Thu Apr 18 02:47:16 +0000 2024","18","To formally launch the #Drones4Rice project in the Philippines DA-PhilRice and IRRI held an inception workshop on 16-17 April for farmers and other stakeholders at the IRRI Headquarters in Los Baños Laguna. https://t.co/3n6LnVNcAJ","1780790167764127812","https://pbs.twimg.com/media/GLajJXBW8AAGP6i.jpg","","en","International","0","0","5","https://twitter.com/irri/status/1780790167764127812","92654013","irri"
"1782806577172324828","Tue Apr 23 16:19:45 +0000 2024","265","Baños destruidos y colectivos en UBA exactas https://t.co/Uz8fJe0dCH","1782806577172324828","https://pbs.twimg.com/ext_tw_video_thumb/1782806251463639040/pu/img/oJm_sxmogw7dEs96.jpg","","es"," Buenos aires, Recoleta","3","8","99","https://twitter.com/Tomidiazcueto/status/1782806577172324828","821018759104253954","Tomidiazcueto"
"1782749685096345885","Tue Apr 23 12:33:41 +0000 2024","1","Who is Mark Hamill ????","1782749685096345885","","","en","USA","0","0","1","https://twitter.com/BanosDad1/status/1782749685096345885","4580206353","BanosDad1"
"1780301386674024809","Tue Apr 16 18:25:01 +0000 2024","46","Propuestas transitorias para la mejora de #ElArcángel: En el interior: - Limpieza profunda y a presión de asientos/baños - Colocación de lona en el foso de Tribuna - Asientos blancos en Tribuna - 2º Marcador en Fondo Norte En el exterior: - Mejora de los accesos - Lona exterior https://t.co/pF5vMRiQJB","1780301386674024809","https://pbs.twimg.com/media/GLTiv0eW8AIXD9w.jpg","","es","Córdoba, España","2","3","5","https://twitter.com/juanmanevado_/status/1780301386674024809","1536132259","juanmanevado_"
"1782612146846658940","Tue Apr 23 05:29:33 +0000 2024","38","@aldogeotv No buscaran a un peruano🇵🇪🇵🇪 vtuber esquizo para el evento de chill [me conocen por detonar baños] https://t.co/UiKWiOqufA","1782642948028481695","https://pbs.twimg.com/tweet_video_thumb/GL04BAcWEAAm3F8.jpg","aldogeotv","es","Pueblo Marrón","2","37","13","https://twitter.com/Soukyp_/status/1782642948028481695","892904929752436740","Soukyp_"
"1781893254323278290","Sun Apr 21 03:50:32 +0000 2024","41","Oof. This is tough to text but after years of praying for an opportunity to be closer to my son I truly believe God has opened a door to make that happen. I will be leaving CW after 9 years and moving back to Los Banos where I have been blessed the opportunity to become","1781893254323278290","","","en","","2","9","0","https://twitter.com/CoachTrent_Tay/status/1781893254323278290","1529952047994245120","CoachTrent_Tay"
"1780204915723247846","Tue Apr 16 12:01:41 +0000 2024","405","🇨🇺El preludio de Girón fueron los ataques aéreos a las pistas de aviación de Ciudad Libertad San Antonio de los Baños y Santiago de Cuba hechos que cobraron la vida de valerosos jóvenes el 15 de abril anterior. https://t.co/8ELTPpIVnD","1780204915723247846","","","es","Cuba","8","6","539","https://twitter.com/cubadebatecu/status/1780204915723247846","1179768099442171910","cubadebatecu"
"1780039255487553713","Tue Apr 16 01:03:24 +0000 2024","24","#TenemosMemoria Bombardeo de los aeropuertos de San Antonio de los Baños Ciudad Libertad y Santiago de Cuba #GirónVictorioso #IzquierdaPinera https://t.co/73EN2fzlVp","1780039255487553713","https://pbs.twimg.com/media/GLP4RMAX0AAZahD.jpg","","es","","0","1","24","https://twitter.com/marticalopezna1/status/1780039255487553713","1480649718199947266","marticalopezna1"
"1780759650083750002","Thu Apr 18 00:46:00 +0000 2024","380","Sabes que los van a regalar para agrandar los baños cuando los pibes se ven así https://t.co/7h9cHK7k3a","1780759650083750002","https://pbs.twimg.com/media/GLaHdrCXMAAPudA.jpg","","es","","1","0","28","https://twitter.com/Juanpeveintidos/status/1780759650083750002","1601360591909801990","Juanpeveintidos"
"1782424162138530197","Mon Apr 22 15:00:10 +0000 2024","244","🇪🇸 | El Coronel Pedro Baños y el analista Juan Antonio De Castro sitúan a Soros tras el movimiento independentista catalán y señalan al PP y al PSOE como cómplices. De Castro: «Le entregamos a los comisarios el cuadro de las interrelaciones que demuestran que es la OSC de Soros https://t.co/hGd3ud2pHM","1782424162138530197","https://pbs.twimg.com/amplify_video_thumb/1782424019616010241/img/pmTTX2DAKozxXuQL.jpg","","es","España","7","2","131","https://twitter.com/herqles_es/status/1782424162138530197","1336091302593769473","herqles_es"
"1779987738256703694","Mon Apr 15 21:38:42 +0000 2024","8","El 15 de abril de 1961 durante los bombardeos a los aeropuertos de San Antonio de los Baños Ciudad Libertad y Santiago de Cuba cae en combate Eduardo García Delgado joven artillero que escribió con su sangre antes de morir el nombre de Fidel #GirónVictorioso https://t.co/lq5PZRjd1E","1779987738256703694","https://pbs.twimg.com/media/GLPJZPQWMAAmIFw.jpg","","es","Sancti Spíritus, Cuba ","0","0","9","https://twitter.com/Maykel22377643/status/1779987738256703694","1349898041449472007","Maykel22377643"
"1780045125005000905","Tue Apr 16 01:26:44 +0000 2024","10","Bombardeo a los aeropuertos de San Antonio de los Baños Ciudad Libertad y Santiago de Cuba #GirónVictorioso #CubaViveEnSuHistoria https://t.co/aft86sc3On","1780045125005000905","https://pbs.twimg.com/media/GLP9anGXAAAeOKL.jpg","","es","","0","0","10","https://twitter.com/DireccionGuane/status/1780045125005000905","1397191043297198083","DireccionGuane"
"1782977717400686889","Wed Apr 24 03:39:48 +0000 2024","1","MK tolak dalil permohonan Amin soal kaitan bansos #MK https://t.co/Q8dyjDvFY5","1782977717400686889","https://pbs.twimg.com/media/GL5oxZlaUAA6lfF.jpg","","in","Central Borneo, Indonesia","0","0","0","https://twitter.com/suara_netizen_/status/1782977717400686889","1567432793147449346","suara_netizen_"
"1781069447463362888","Thu Apr 18 23:25:02 +0000 2024","0","@zeinnawawyreal Thruster swap?","1781101662024905017","","zeinnawawyreal","en","","0","0","0","https://twitter.com/Sedaprasanyaad/status/1781101662024905017","1664537980026114048","Sedaprasanyaad"
"1780799269689258007","Fri Apr 19 04:26:57 +0000 2024","0","@Chavesz08 hahaha...bansos..ngarep makan gratis","1781177641380540888","","Chavesz08","tl","","0","0","0","https://twitter.com/SyahrulCha34259/status/1781177641380540888","1713766391890010112","SyahrulCha34259"
"1782421718520455396","Mon Apr 22 20:19:17 +0000 2024","58","@Nicho_Silalahi Katanya Soeharto kkn tapi kok bisa hidup makmur rakyatnya kala itu ini sih over kkn tapi rakyatnya ga sadar bahkan terlena oleh pesona bansos blt dll yang cuma bikin perut nyaman sehari menderita perlima 5 tahun","1782504470099919069","","Nicho_Silalahi","in","","0","13","5","https://twitter.com/buer40880/status/1782504470099919069","1684076095501660160","buer40880"
